2,1,03:00,142,328
2,1,03:02,142,329
2,1,03:04,142,330
2,1,03:06,142,331
2,1,03:08,142,332
2,1,03:10,142,333
2,1,03:12,142,334
2,1,03:14,142,335
2,1,03:16,142,336
2,1,03:18,142,337
2,1,03:20,142,338
2,1,03:22,142,339
2,1,03:24,142,340
2,1,03:26,142,341
2,1,03:28,142,342
2,1,03:30,142,343
2,1,03:32,142,344
2,1,03:34,142,345
2,1,03:36,142,346
2,1,03:38,142,347
2,1,03:40,142,348
2,1,03:42,142,349
2,1,03:44,142,350
2,1,03:46,142,351
2,1,03:48,142,352
2,1,03:50,142,353
2,1,03:52,142,354
2,1,03:54,142,355
2,1,03:56,142,356
2,1,03:58,142,357
2,1,04:00,142,358
2,1,04:02,143,358
2,1,04:04,144,358
2,1,04:06,145,358
2,1,04:08,146,358
2,1,04:10,147,358
2,1,04:12,148,358
2,1,04:14,149,358
2,1,04:16,150,358
2,1,04:18,151,358
2,1,04:20,152,358
2,1,04:22,153,358
2,1,04:24,154,358
2,1,04:26,155,358
2,1,04:28,156,358
2,1,04:30,157,358
2,1,04:32,158,358
2,1,04:34,159,358
2,1,04:36,159,359
2,1,04:38,159,360
2,1,04:40,159,361
2,1,04:42,159,362
2,1,04:44,159,363
2,1,04:46,159,364
2,1,04:48,159,365
2,1,04:50,159,366
2,1,04:52,159,367
2,1,04:54,159,368
2,1,04:56,159,369
2,1,04:58,159,370
2,1,05:00,159,371
2,1,05:02,160,371
2,1,05:04,161,371
2,1,05:06,162,371
2,1,05:08,163,371
2,1,05:10,164,371
2,1,05:12,165,371
2,1,05:14,166,371
2,1,05:16,167,371
2,1,05:18,168,371
2,1,05:20,169,371
2,1,05:22,170,371
2,1,05:24,171,371
2,1,05:26,172,371
2,1,05:28,173,371
2,1,05:30,174,371
2,1,05:32,175,371
2,1,05:34,176,371
2,1,05:36,177,371
2,1,05:38,178,371
2,1,05:40,179,371
2,1,05:42,180,371
2,1,05:44,181,371
2,1,05:46,182,371
2,1,05:48,183,371
2,1,05:50,184,371
2,1,05:52,185,371
2,1,05:54,186,371
2,1,05:56,187,371
2,1,05:58,188,371
